age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
20,,2.6,4.9,4.3,0,82.1,6.9,2,3,3.0,2,7,0,52.1
18,1.0,4.0,0.9,1.1,0,99.5,5.8,0,2,,1,5,0,70.7
22,1.0,1.1,2.7,0.1,0,100.0,7.7,1,1,1.0,2,4,0,51.2
21,1.0,4.2,1.7,0.0,1,84.2,6.5,2,1,3.0,1,3,0,72.6
20,1.0,3.5,3.0,2.6,0,74.9,7.3,1,3,1.0,2,4,0,70.7
17,0.0,4.3,2.5,0.0,1,64.1,3.9,2,0,1.0,1,2,0,59.4
17,0.0,3.8,1.7,1.4,0,70.3,7.0,0,0,3.0,2,1,0,58.1
19,0.0,5.5,3.1,2.3,0,71.3,5.7,2,1,1.0,1,3,0,82.3
19,1.0,3.7,4.7,2.0,0,98.8,8.5,2,6,3.0,2,2,0,69.7
23,1.0,2.9,2.3,2.3,0,86.2,7.2,2,6,3.0,1,1,0,66.0
18,0.0,3.7,3.4,2.0,0,88.9,6.8,1,3,1.0,0,1,1,63.5
24,1.0,4.3,0.9,3.2,0,62.8,7.1,0,0,3.0,2,2,0,65.7
20,1.0,3.6,1.4,0.8,0,73.0,5.3,2,4,1.0,0,9,0,78.5
20,0.0,3.6,3.1,1.1,0,93.9,8.4,1,1,3.0,1,5,1,75.1
24,0.0,2.4,4.3,1.0,0,87.9,8.9,0,5,1.0,1,9,1,71.0
23,1.0,2.5,2.9,2.7,0,83.5,7.0,2,4,,2,8,1,59.7
22,1.0,1.4,2.1,2.8,0,90.6,8.4,1,3,3.0,2,6,0,52.6
22,1.0,6.1,2.5,2.3,0,100.0,5.8,0,5,1.0,1,1,0,96.5
23,1.0,1.6,1.0,3.1,0,82.8,5.5,1,4,4.0,2,10,1,62.0
22,1.0,2.5,3.2,0.5,0,85.7,6.5,0,0,1.0,1,5,0,59.7
19,1.0,2.4,3.6,3.6,0,86.9,7.0,1,6,1.0,1,1,0,48.4
20,1.0,4.8,2.0,3.5,0,100.0,6.0,2,0,3.0,2,7,1,70.6
23,1.0,3.1,1.9,2.6,1,64.0,7.1,1,5,1.0,2,10,0,68.1
20,0.0,5.4,2.8,3.8,0,91.8,6.9,2,2,1.0,2,8,0,87.2
24,0.0,2.5,2.0,0.0,0,83.9,5.3,2,6,3.0,1,8,0,66.7
17,0.0,3.9,2.4,1.2,0,90.7,7.1,2,1,3.0,1,7,1,75.2
19,1.0,2.2,5.0,1.0,0,78.4,7.5,0,5,4.0,1,2,1,46.4
21,1.0,6.7,2.2,2.6,0,84.5,6.7,2,3,4.0,1,5,1,97.1
19,1.0,1.7,2.1,0.6,1,92.1,7.9,1,1,1.0,1,4,0,61.2
23,0.0,4.0,1.7,2.6,0,100.0,5.0,1,4,3.0,2,5,0,75.0
21,0.0,4.5,3.4,3.3,1,93.1,7.1,2,6,1.0,2,10,0,94.7
17,0.0,4.1,2.3,2.6,1,76.5,5.1,1,3,3.0,1,9,0,77.6
23,0.0,3.2,1.7,2.1,0,80.8,5.2,2,3,1.0,0,4,1,68.6
18,1.0,3.3,4.1,0.7,0,80.5,5.7,0,0,4.0,2,8,0,69.6
20,0.0,3.6,4.2,0.9,0,67.0,5.4,2,4,3.0,1,8,0,66.5
17,0.0,3.3,1.8,3.2,0,81.7,5.8,0,0,4.0,2,2,0,62.2
20,1.0,4.9,0.3,2.7,1,92.3,6.2,2,0,3.0,0,6,0,82.1
22,0.0,6.8,3.7,1.8,0,72.3,7.5,0,6,4.0,1,5,0,100.0
18,1.0,2.7,1.7,1.3,0,95.5,6.1,0,2,3.0,2,2,1,59.7
18,1.0,1.4,3.4,0.0,0,89.9,4.6,1,0,1.0,0,10,1,55.1
17,0.0,3.4,0.1,0.6,0,77.7,7.9,1,1,1.0,1,4,1,77.1
18,1.0,7.4,3.6,3.9,0,83.6,5.5,1,3,1.0,1,7,1,97.7
21,1.0,2.3,1.0,0.4,0,100.0,6.4,1,6,,2,1,0,66.9
18,1.0,6.0,3.4,2.0,1,92.3,7.0,1,0,3.0,2,9,1,99.9
20,0.0,6.0,2.5,2.9,0,85.1,6.7,0,5,3.0,1,10,1,100.0
20,1.0,2.7,1.4,0.4,0,82.6,7.8,1,1,3.0,0,1,0,57.2
23,1.0,4.4,2.0,2.0,1,85.8,7.1,2,4,4.0,2,5,0,77.3
20,0.0,5.9,3.3,2.8,1,79.9,5.5,2,3,4.0,1,7,0,91.6
23,0.0,2.9,2.6,1.8,0,64.0,9.1,2,6,1.0,2,8,0,70.7
20,,3.2,3.2,5.0,0,100.0,6.7,2,5,1.0,0,2,0,57.6
21,1.0,2.6,4.9,0.0,1,86.6,6.3,1,6,1.0,0,4,0,60.2
24,0.0,2.0,0.6,3.0,0,89.0,7.7,0,6,1.0,2,2,1,50.5
23,1.0,2.5,4.4,1.6,0,84.4,6.8,1,5,3.0,1,4,0,51.3
19,0.0,1.7,2.6,2.6,0,77.6,7.0,2,4,3.0,2,6,0,53.5
22,0.0,3.6,1.4,2.3,0,83.1,9.5,2,5,3.0,0,6,0,79.2
17,0.0,2.3,0.9,1.0,0,69.0,6.2,1,1,4.0,1,2,1,47.2
20,0.0,3.9,2.3,2.1,0,100.0,6.1,0,6,3.0,2,4,0,73.4
18,0.0,1.2,3.6,0.0,0,72.7,6.6,0,4,1.0,1,4,1,41.1
24,0.0,4.0,2.3,2.5,0,74.7,7.8,1,6,3.0,2,1,0,77.8
20,1.0,4.8,4.3,2.1,0,80.6,4.7,1,5,1.0,1,2,0,63.4
18,0.0,0.5,0.8,2.5,1,97.9,4.1,0,4,1.0,2,3,0,43.9
22,0.0,4.1,2.5,3.0,0,85.1,5.8,2,4,,2,5,0,70.2
22,1.0,5.3,1.0,2.2,0,72.6,4.5,1,0,1.0,1,8,0,81.3
22,0.0,1.7,2.9,2.0,0,97.5,6.0,2,0,1.0,2,6,0,50.2
18,1.0,6.0,3.6,0.8,0,92.3,7.1,2,0,1.0,2,3,0,87.9
20,0.0,4.1,2.0,1.0,0,90.4,5.4,2,5,3.0,1,6,0,80.9
22,0.0,2.4,0.0,3.1,0,92.2,4.8,2,3,3.0,2,7,1,63.9
21,0.0,3.4,2.7,3.4,0,100.0,6.6,2,1,1.0,2,6,0,65.6
23,0.0,4.3,3.0,1.5,0,100.0,7.5,2,5,,1,10,1,93.2
18,0.0,3.6,3.0,1.9,0,78.1,4.5,2,6,3.0,1,6,0,74.0
18,0.0,4.3,4.0,0.8,0,100.0,7.5,1,0,,1,1,0,60.8
20,0.0,2.1,1.2,3.1,0,88.8,7.5,2,4,4.0,1,3,0,50.4
18,0.0,3.8,3.3,2.5,0,90.0,7.6,2,5,3.0,2,7,0,74.3
18,0.0,1.4,3.9,3.9,1,68.1,8.0,2,4,1.0,1,4,1,32.8
22,0.0,3.3,0.4,0.8,0,83.3,9.1,2,6,1.0,2,4,1,82.3
20,0.0,2.1,2.9,1.4,0,76.9,6.1,1,4,,1,7,0,60.4
22,1.0,2.4,1.9,2.1,0,93.3,6.6,0,4,1.0,1,9,1,60.0
23,1.0,5.4,2.4,2.5,0,95.7,6.0,1,2,1.0,2,2,0,77.5
24,0.0,5.1,2.9,1.6,0,64.3,6.5,1,3,3.0,1,9,1,86.5
23,1.0,4.4,1.9,0.8,0,84.8,8.3,2,1,1.0,1,3,0,76.9
24,1.0,1.9,1.7,2.8,0,96.2,4.9,1,1,3.0,0,6,1,43.9
22,0.0,3.0,2.5,2.6,0,83.1,5.5,1,0,3.0,1,4,0,51.3
23,1.0,5.3,1.2,0.8,0,92.3,8.2,1,2,1.0,1,1,0,83.3
20,1.0,3.7,1.2,3.3,0,88.5,7.7,0,5,,2,9,0,82.7
17,0.0,7.0,3.3,3.1,0,88.4,6.1,2,5,,1,6,1,94.8
22,0.0,4.1,1.1,1.9,0,82.3,7.5,2,1,,2,8,0,80.8
24,1.0,3.8,3.3,1.9,0,72.8,6.9,0,3,3.0,2,2,1,58.3
21,1.0,3.0,3.1,2.4,1,73.8,8.3,1,4,1.0,1,7,0,66.3
24,0.0,3.7,0.4,0.9,0,92.1,6.6,1,6,3.0,1,6,0,87.9
21,0.0,3.3,1.7,1.8,0,85.2,7.7,0,0,1.0,2,2,0,60.5
18,0.0,4.6,3.9,0.0,0,83.6,9.7,0,3,1.0,2,2,0,84.8
23,1.0,4.9,1.3,2.8,0,80.8,7.2,2,1,3.0,1,4,0,77.0
21,1.0,2.3,1.9,0.1,0,81.9,6.6,1,2,3.0,1,4,0,61.7
24,0.0,1.5,3.1,3.5,0,95.5,7.4,1,0,1.0,1,3,0,44.0
18,0.0,0.7,3.4,1.4,1,81.6,6.1,0,1,1.0,0,8,0,42.4
17,1.0,4.3,2.2,1.6,0,71.6,9.4,2,5,3.0,2,7,0,88.0
20,0.0,1.8,1.8,1.1,0,92.4,6.7,2,0,1.0,2,2,0,48.7
20,0.0,0.3,4.2,1.5,0,83.0,6.2,2,1,1.0,1,3,1,26.8
20,1.0,4.1,4.6,3.4,0,85.3,5.5,0,5,3.0,2,10,0,81.6
21,1.0,7.2,3.7,0.0,0,100.0,7.8,2,6,1.0,2,9,0,100.0
17,1.0,3.5,2.6,3.2,1,84.8,7.5,1,5,3.0,1,5,1,74.0
21,1.0,4.8,1.5,2.2,0,87.9,5.9,1,4,3.0,0,2,1,78.4
23,0.0,3.6,1.5,0.5,0,73.2,7.2,1,2,3.0,2,3,0,70.7
21,0.0,3.4,3.1,0.6,0,82.8,4.7,1,4,3.0,2,8,0,74.3
17,1.0,4.9,3.0,3.6,0,91.1,6.7,2,1,3.0,2,4,0,67.6
17,0.0,3.1,4.2,0.8,0,69.4,7.0,2,6,3.0,0,2,0,64.7
23,0.0,3.9,3.3,0.5,0,87.0,8.5,1,3,4.0,1,2,0,64.1
17,0.0,4.0,0.7,3.1,0,86.0,5.6,2,6,1.0,0,6,0,83.5
24,0.0,2.5,3.8,2.2,0,85.4,5.0,2,6,1.0,2,8,0,63.4
17,0.0,5.0,1.3,0.8,0,95.4,5.4,2,6,3.0,2,7,0,96.2
20,0.0,3.2,2.0,2.0,0,88.3,4.9,1,4,3.0,0,4,1,65.4
24,0.0,2.4,2.8,0.7,0,99.8,8.1,1,3,,2,2,0,62.0
24,0.0,4.3,4.9,3.0,0,75.1,8.4,1,5,4.0,2,9,1,74.0
23,1.0,2.2,6.2,3.0,0,86.4,6.9,2,1,,2,4,0,46.7
19,1.0,3.5,3.2,2.4,0,85.8,8.0,0,2,3.0,2,9,0,75.5
19,1.0,3.5,2.3,2.2,0,74.3,6.7,1,3,3.0,0,5,1,78.1
17,1.0,5.1,3.1,3.7,0,94.6,6.4,1,1,4.0,2,7,0,85.2
24,1.0,4.2,3.6,1.8,1,100.0,6.1,1,3,,0,5,0,75.4
19,0.0,3.5,2.1,0.5,1,84.8,6.1,2,4,3.0,1,2,0,64.2
19,1.0,4.7,4.7,2.3,0,90.1,4.6,2,1,1.0,2,6,0,69.7
17,1.0,5.6,2.8,4.1,0,85.8,6.8,2,4,1.0,2,7,0,90.3
19,1.0,4.3,3.1,0.7,0,77.9,6.5,2,0,,1,6,0,81.4
21,0.0,3.5,3.3,1.4,0,66.8,7.4,1,1,3.0,2,3,0,65.0
18,0.0,1.5,3.0,2.3,0,77.9,6.6,1,3,1.0,2,10,0,57.3
23,0.0,1.9,3.5,1.7,1,71.1,6.3,1,0,1.0,2,8,0,57.7
18,0.0,3.0,1.8,0.7,0,100.0,5.5,0,4,3.0,0,3,0,56.7
17,1.0,2.6,1.8,3.0,0,83.8,6.6,1,4,3.0,2,5,1,62.3
20,1.0,3.2,1.2,4.4,0,81.5,7.4,2,3,3.0,1,9,0,77.9
23,0.0,3.6,3.0,2.0,0,93.9,5.1,1,0,4.0,1,5,0,65.2
17,,4.3,3.4,0.8,0,73.8,6.6,2,6,1.0,1,7,0,76.8
24,1.0,3.4,3.0,0.1,0,77.3,6.8,1,5,4.0,1,7,0,83.8
20,0.0,4.2,4.5,2.1,0,85.7,5.6,0,2,4.0,2,5,0,70.6
18,0.0,3.6,2.5,3.0,0,95.3,5.8,0,3,1.0,1,2,1,63.1
17,0.0,0.5,3.3,2.3,0,90.0,6.8,1,4,1.0,2,5,0,39.0
24,0.0,2.1,1.2,1.8,0,87.5,5.1,1,1,1.0,1,7,0,66.7
23,0.0,3.3,2.0,1.2,1,85.8,6.9,0,0,1.0,2,7,0,72.2
23,0.0,1.7,3.3,0.6,0,89.0,5.4,1,5,3.0,2,4,1,50.1
22,0.0,4.4,3.5,2.7,1,87.0,7.8,1,2,3.0,2,1,0,62.4
24,0.0,5.8,2.1,2.8,0,74.7,9.3,1,1,3.0,2,6,0,96.6
21,1.0,5.3,2.4,0.1,0,85.5,5.5,2,0,3.0,2,3,1,85.8
19,0.0,3.2,0.7,3.5,0,74.3,7.1,2,5,1.0,2,5,0,68.3
20,1.0,5.7,2.1,2.4,0,85.8,5.6,1,3,4.0,2,4,1,83.8
24,0.0,3.7,3.6,3.3,1,80.2,7.7,2,5,1.0,0,2,0,69.3
22,,3.0,3.2,0.3,0,100.0,5.0,2,3,4.0,2,7,0,65.3
19,0.0,2.6,3.1,0.3,0,84.6,7.1,2,6,1.0,1,5,1,77.5
19,0.0,3.0,2.6,1.6,0,71.0,5.5,1,0,4.0,1,7,1,55.0
17,,2.9,2.5,2.4,1,83.7,6.3,0,5,,2,9,0,65.2
19,1.0,3.8,1.7,3.8,0,90.2,5.3,2,2,1.0,1,4,0,58.1
21,1.0,3.7,3.3,2.6,1,100.0,7.5,1,5,,2,5,0,69.2
23,0.0,3.5,3.0,1.5,1,79.1,5.5,2,0,3.0,1,9,0,67.4
22,0.0,4.2,3.1,0.7,0,69.2,7.2,2,1,4.0,0,10,0,79.9
19,1.0,5.3,1.9,3.2,0,93.2,6.1,1,1,1.0,1,4,1,85.7
17,1.0,4.9,0.0,0.7,0,71.2,6.4,1,5,4.0,0,5,0,96.2
21,1.0,1.3,3.8,3.6,1,80.6,6.7,1,5,3.0,2,5,0,40.4
18,1.0,0.0,1.9,1.5,0,82.4,5.6,1,3,3.0,1,8,0,55.2
23,0.0,4.9,1.5,3.5,0,84.3,6.8,1,0,3.0,1,4,0,73.8
23,1.0,1.4,3.3,2.5,0,91.9,8.3,1,3,1.0,0,4,1,46.5
22,0.0,3.2,2.0,1.6,0,78.2,5.6,1,2,1.0,1,7,1,60.5
23,0.0,1.7,3.8,1.2,0,82.3,7.9,0,6,4.0,2,5,0,55.4
19,0.0,0.8,3.2,1.4,0,84.9,8.3,2,1,4.0,1,6,0,45.1
17,1.0,4.3,3.3,2.3,0,86.5,5.5,0,4,4.0,2,6,0,69.4
23,0.0,4.6,0.9,1.9,0,86.0,4.8,2,4,4.0,2,6,0,81.3
23,0.0,2.6,4.0,1.1,0,89.4,6.9,2,0,1.0,2,10,0,66.6
18,1.0,0.0,2.8,1.6,0,93.4,5.8,1,0,3.0,2,5,0,26.7
18,0.0,2.7,2.1,1.9,0,88.9,8.7,2,4,1.0,0,5,0,64.5
20,1.0,4.1,2.7,0.0,0,89.5,6.5,1,0,4.0,1,9,1,87.1
21,0.0,1.3,0.4,2.3,1,69.2,5.5,2,1,1.0,2,8,1,42.2
19,1.0,3.8,3.0,0.7,0,85.5,5.1,1,2,3.0,2,4,0,61.6
23,1.0,3.5,1.3,0.5,0,89.8,7.8,1,2,3.0,2,7,0,81.9
24,0.0,4.4,0.9,0.0,0,92.3,5.8,1,3,1.0,2,8,0,96.5
23,0.0,3.7,0.7,0.0,0,78.1,6.6,1,1,,1,9,0,85.1
17,0.0,2.0,3.8,0.3,0,78.4,7.6,1,6,4.0,0,5,0,58.5
20,0.0,5.3,1.7,1.0,0,79.3,5.9,1,0,3.0,2,3,1,78.4
21,,3.3,4.3,3.9,0,90.4,6.4,1,0,1.0,2,4,0,56.4
24,0.0,3.5,1.9,1.2,0,95.3,6.5,0,6,3.0,1,10,1,92.6
20,1.0,2.1,0.5,2.0,0,80.9,7.3,0,3,3.0,2,6,1,62.3
22,0.0,2.8,1.2,2.2,1,94.1,7.2,1,3,1.0,1,10,0,75.8
21,1.0,2.2,4.0,1.9,0,86.2,6.2,0,0,1.0,1,5,1,47.1
23,1.0,3.2,2.3,1.7,1,83.8,6.6,0,0,4.0,2,9,0,66.3
23,1.0,6.1,1.8,0.5,0,82.9,6.1,2,6,3.0,2,3,1,98.3
21,0.0,1.4,2.7,3.4,0,92.5,4.7,0,1,3.0,1,2,1,29.7
23,0.0,1.1,3.1,3.8,0,88.3,6.8,2,6,3.0,0,6,0,45.5
19,0.0,5.7,3.8,0.0,0,100.0,8.8,1,3,,1,7,0,100.0
21,1.0,3.2,4.2,0.7,0,76.5,5.4,2,6,1.0,2,5,1,67.5
20,1.0,2.5,2.1,1.5,0,90.2,5.6,1,6,1.0,1,1,1,60.3
21,,5.1,0.9,0.7,0,79.7,5.5,1,6,1.0,2,3,0,87.0
24,0.0,2.6,2.0,2.4,0,76.3,7.4,1,1,3.0,2,3,0,48.5
23,1.0,6.2,2.8,1.0,0,84.9,7.0,1,5,4.0,2,4,0,100.0
19,1.0,4.5,1.3,4.2,0,86.4,6.3,1,0,1.0,1,10,0,82.1
19,0.0,2.8,1.4,3.1,0,100.0,5.4,0,4,1.0,2,6,1,63.7
22,0.0,6.7,2.9,2.0,0,83.2,6.6,2,6,3.0,1,5,0,100.0
20,1.0,2.6,2.4,2.9,0,73.7,4.6,1,4,4.0,1,1,0,41.9
18,1.0,4.6,2.5,3.0,0,87.7,6.7,1,5,3.0,0,6,0,72.7
18,1.0,3.9,1.6,1.2,0,64.3,7.5,2,0,4.0,1,9,1,74.3
21,0.0,5.5,2.2,0.9,1,84.1,5.0,1,3,3.0,2,1,0,88.7
22,1.0,5.8,1.4,1.9,0,85.2,4.7,2,4,3.0,1,8,1,96.6
17,0.0,3.5,3.6,2.7,0,92.9,8.4,1,3,1.0,1,8,1,72.6
21,0.0,2.4,3.7,2.0,0,94.7,5.8,2,4,1.0,2,3,1,52.4
22,0.0,4.2,0.3,0.1,0,80.0,7.9,0,3,1.0,0,9,1,100.0
20,1.0,2.5,1.4,0.9,0,83.5,6.3,2,6,3.0,2,8,0,73.1
20,1.0,6.5,0.7,1.7,0,77.3,6.3,2,4,4.0,1,3,0,100.0
20,1.0,3.7,1.7,1.7,0,73.7,7.0,1,3,4.0,0,10,1,80.8
20,0.0,3.0,2.4,4.0,0,88.1,5.4,0,5,1.0,2,5,0,62.9
20,1.0,3.8,0.8,0.3,0,72.3,6.7,1,1,1.0,0,3,0,71.5
22,0.0,1.5,1.4,2.4,0,80.9,6.0,2,3,1.0,2,5,0,46.2
22,1.0,2.0,1.3,3.4,1,75.0,4.9,1,1,1.0,1,9,0,53.8
19,0.0,5.3,2.7,4.3,0,90.5,6.9,1,1,3.0,0,4,1,74.2
24,0.0,2.5,2.6,1.4,0,100.0,6.2,0,0,4.0,0,6,0,52.5
18,0.0,1.9,1.6,2.3,0,72.0,6.3,1,6,4.0,0,3,0,51.2
23,0.0,4.3,2.7,2.4,1,66.5,5.0,1,5,3.0,0,3,0,60.6
20,1.0,5.3,1.8,2.0,0,83.8,8.4,2,1,3.0,2,5,0,91.5
17,1.0,4.6,2.2,1.7,0,85.2,7.6,1,2,3.0,1,8,0,87.3
23,0.0,5.0,4.5,2.3,0,87.2,7.7,2,6,1.0,1,8,0,98.0
22,1.0,2.4,4.1,0.0,0,80.5,6.1,1,1,3.0,1,3,1,47.9
17,0.0,1.4,0.9,2.6,1,83.0,4.4,0,3,3.0,2,8,0,51.0
17,1.0,5.8,3.5,1.9,0,88.7,8.8,1,1,3.0,2,8,1,90.0
17,1.0,3.0,3.5,1.6,0,95.4,6.4,1,3,1.0,2,3,0,54.1
19,1.0,3.1,1.1,4.1,0,65.4,5.6,2,3,1.0,2,10,1,58.4
22,0.0,5.5,3.5,1.1,1,81.3,7.0,2,2,1.0,1,10,0,100.0
17,1.0,4.3,4.3,1.4,0,87.1,7.9,1,1,4.0,1,2,0,65.2
20,1.0,4.2,1.2,4.0,0,75.8,6.5,1,1,1.0,2,10,0,85.3
21,0.0,6.7,1.4,0.9,0,100.0,8.0,1,4,3.0,2,2,0,93.8
17,0.0,2.5,3.7,1.2,1,78.6,7.8,2,6,3.0,1,9,0,78.8
19,1.0,4.9,2.8,1.6,0,84.6,5.2,2,4,1.0,1,7,0,85.0
23,1.0,3.6,3.2,2.7,0,90.6,5.7,2,0,3.0,2,6,0,64.5
22,1.0,3.9,2.9,2.0,0,79.1,7.6,1,3,4.0,2,7,0,71.0
24,1.0,5.8,3.0,0.4,0,66.5,3.2,1,2,1.0,1,8,0,90.8
19,1.0,4.3,0.9,1.2,0,80.7,6.3,1,4,4.0,2,1,0,72.6
17,0.0,4.3,3.8,1.1,0,95.3,4.8,1,1,1.0,1,8,0,70.9
22,0.0,5.1,3.9,1.7,1,81.6,5.9,1,0,,0,3,1,65.1
21,0.0,3.0,2.2,2.3,0,76.5,6.1,0,2,4.0,1,3,0,49.1
17,1.0,2.2,2.4,2.3,1,94.3,6.1,0,5,3.0,1,6,0,62.7
19,0.0,1.9,0.7,0.0,0,81.7,5.8,2,1,4.0,0,4,0,51.5
18,1.0,0.6,3.1,3.0,0,79.9,5.2,2,1,3.0,2,4,0,18.4
20,1.0,6.6,3.2,2.1,0,86.5,9.3,1,5,4.0,1,4,1,100.0
24,1.0,1.8,2.4,3.3,1,92.7,8.7,1,3,3.0,2,10,0,53.3
23,0.0,3.2,3.8,2.3,0,100.0,5.1,1,3,3.0,0,9,0,76.1
19,1.0,3.1,2.1,3.0,0,93.3,8.4,2,4,3.0,1,8,0,85.6
22,0.0,4.0,3.2,2.3,1,96.6,6.0,2,4,1.0,2,3,1,63.0
24,1.0,4.7,1.3,3.3,1,79.9,6.7,2,1,4.0,2,1,0,73.6
24,0.0,4.8,2.5,2.4,1,74.7,6.4,2,6,1.0,2,1,0,76.2
24,0.0,2.6,2.3,1.7,0,85.6,5.7,1,1,3.0,2,1,1,45.5
17,1.0,3.2,2.8,4.3,0,86.1,7.7,1,4,1.0,1,4,1,58.6
20,0.0,3.9,2.1,2.8,0,74.2,6.7,1,5,3.0,1,6,0,77.8
17,0.0,3.1,2.3,2.4,1,83.2,5.9,1,4,1.0,2,4,1,61.5
22,1.0,5.9,3.5,0.4,0,89.0,4.9,2,1,,2,3,0,71.4
17,1.0,4.2,2.0,0.4,0,88.6,5.4,1,2,4.0,2,8,1,93.9
18,1.0,4.6,0.6,2.1,0,90.0,4.5,0,1,1.0,2,8,0,85.9
20,1.0,4.5,4.6,2.0,0,87.9,6.5,1,2,3.0,2,6,0,73.8
20,1.0,5.3,4.2,1.1,1,79.9,5.1,2,2,1.0,1,9,0,83.3
22,0.0,3.8,0.9,2.0,1,79.9,6.2,1,1,,2,10,0,79.7
23,0.0,1.6,3.3,3.5,1,73.0,8.1,2,6,1.0,2,1,0,47.1
18,0.0,4.1,1.9,2.6,0,100.0,7.9,1,6,3.0,2,8,0,91.9
19,1.0,2.5,2.8,0.5,1,85.1,6.5,0,0,,0,6,1,60.6
17,1.0,2.7,2.9,1.7,0,82.8,6.4,1,4,4.0,1,1,0,46.6
21,0.0,4.4,2.2,0.9,0,75.7,8.8,2,6,1.0,0,4,1,84.2
17,0.0,5.4,1.6,1.4,0,100.0,7.1,1,3,1.0,1,5,0,95.5
24,1.0,3.5,1.7,1.3,0,74.3,6.1,2,1,1.0,2,7,1,73.5
17,0.0,4.0,1.4,1.3,0,80.7,4.8,1,2,,0,8,0,75.9
19,1.0,6.1,1.5,0.4,0,89.2,7.0,0,1,3.0,1,9,0,100.0
17,1.0,3.9,2.4,1.7,1,91.0,7.5,2,4,4.0,1,6,1,74.2
18,1.0,7.4,1.6,1.2,0,94.6,5.7,1,5,3.0,2,10,1,100.0
18,0.0,4.3,3.3,0.0,0,100.0,6.8,1,6,1.0,1,9,0,94.9
20,1.0,0.9,4.3,4.1,0,90.1,6.1,2,6,1.0,1,4,0,27.6
22,1.0,4.6,1.8,3.0,0,74.4,6.3,1,6,1.0,1,8,0,86.2
23,1.0,4.1,2.8,1.4,0,82.4,3.5,2,2,4.0,1,3,0,60.1
21,1.0,5.4,3.1,1.8,0,88.1,6.2,0,3,1.0,1,4,1,91.3
24,1.0,4.5,3.1,0.5,0,100.0,7.7,1,3,3.0,1,10,0,93.8
17,1.0,3.3,2.6,3.7,0,71.0,5.7,0,6,1.0,2,4,1,61.6
17,0.0,1.7,3.4,3.9,1,97.0,6.6,2,3,1.0,1,6,0,41.7
